status;family;pval;qval;gene_short_name;num_cells_expressed
OK;negbinomial;1.72736460810176e-31;6.28286538829171e-31;Ldha;1349
OK;negbinomial;0.127786115221504;0.151950797266597;Dcx;34
OK;negbinomial;0.143884431393504;0.169733303806009;Dll3;42
OK;negbinomial;1.08187085382076e-16;2.68029440245409e-16;Phlda3;129
OK;negbinomial;4.40484451893161e-08;8.2744167925247e-08;Nr2f1;317
OK;negbinomial;1.2479530742959e-16;3.08660393709186e-16;S100a6;70
OK;negbinomial;8.03698108399418e-31;2.88786438950299e-30;Colec12;936
OK;negbinomial;4.01911463221433e-14;9.31932205344698e-14;Zic4;1426
OK;negbinomial;0.000142274407746219;0.000222716477948723;Ly6h;1452
OK;negbinomial;1.71553417017551e-35;6.97493892750809e-35;Slc6a15;1375
OK;negbinomial;0.429007975471576;0.467093056199426;Ppp1r14a;30
OK;negbinomial;2.64589475573603e-12;5.86045942912279e-12;Nrn1;959
OK;negbinomial;0.00219299642886385;0.00313526657074562;Serpine2;612
OK;negbinomial;0.951406736541971;0.955915773208047;Cntn2;10
OK;negbinomial;2.38279755658711e-51;1.33942105074821e-50;Trpm3;1289
OK;negbinomial;5.23979607215201e-05;8.41543005527443e-05;Twist1;26
OK;negbinomial;0.0352501610906903;0.0452519369018897;Cacna2d2;290
OK;negbinomial;1.32788159822922e-16;3.27882910444619e-16;Prc1;740
OK;negbinomial;0.411968682981457;0.450524337173532;Robo3;18
OK;negbinomial;0.180115258391421;0.208332847586024;Emp3;79
OK;negbinomial;2.8781412968428e-45;1.44785141847956e-44;Cenpa;916
OK;negbinomial;0.0641904792866564;0.0799149926689581;Igf2;215
OK;negbinomial;0.653075555514309;0.683954921935945;Rcan2;19
OK;negbinomial;2.0354202609973e-08;3.89750150621935e-08;Col4a2;140
OK;negbinomial;0.00073243666564041;0.00107617426911918;Mllt11;219
OK;negbinomial;0.660051807439759;0.690286738717831;Cacna2d1;63
OK;negbinomial;2.78585540996633e-08;5.30026849793594e-08;Cks2;1218
OK;negbinomial;4.41939732613213e-66;3.0790542873146e-65;Actb;1479
OK;negbinomial;1.80186282284117e-66;1.26130397598882e-65;Actg1;1479
OK;negbinomial;0.000561909125576252;0.000833040102252906;Cnn2;145
OK;negbinomial;1.37936505468507e-30;4.92061957007849e-30;Klf7;538
OK;negbinomial;1.42183284200841e-166;4.58695638595757e-165;Mcidas;446
OK;negbinomial;0.000117478464100279;0.000185072230068805;Ifitm1;234
OK;negbinomial;2.10323669040749e-37;8.94327578385306e-37;Ckb;1186
OK;negbinomial;0.429736683779896;0.467543430153494;Dcn;161
OK;negbinomial;1.85864595019281e-11;3.95728922537466e-11;Sstr2;243
OK;negbinomial;6.98620432042466e-46;3.5384051916417e-45;Nr2f2;1307
OK;negbinomial;4.39610540474677e-05;7.12985838321772e-05;Gadd45a;152
OK;negbinomial;6.55102955804614e-06;1.11615704525149e-05;Fam110a;468
OK;negbinomial;1.09293907886028e-67;7.91181264892024e-67;Map1b;1114
OK;negbinomial;0.220779379283136;0.253588698805088;Neurog1;14
OK;negbinomial;0.0121717865405975;0.0165260121008662;Dkk2;18
OK;negbinomial;6.39181250167811e-14;1.47518658670145e-13;Anxa5;325
OK;negbinomial;0.777855935573718;0.800511933697224;Col23a1;20
OK;negbinomial;0.00296868705431256;0.00419974412640595;Gm2694;34
OK;negbinomial;0.0156479290067439;0.0210339915271811;Tmem163;42
OK;negbinomial;0.475309561491725;0.513735898946627;mt-Co3;1479
OK;negbinomial;1.599699888099e-90;1.70788103161073e-89;Ptn;1289
OK;negbinomial;0.000154309969101427;0.000241048414891071;Crmp1;120
OK;negbinomial;0.559400022928445;0.594237390140167;Rnd2;323
OK;negbinomial;2.10388853829117e-14;4.94797241018083e-14;Sorbs2;636
OK;negbinomial;2.32177048742141e-174;8.40367659349604e-173;1700012B09Rik;282
OK;negbinomial;0.0363140399669746;0.0465371634809934;Coro1a;95
OK;negbinomial;2.33827826353115e-10;4.7599519109468e-10;eYFP;1021
OK;negbinomial;4.79932409039018e-05;7.73311286660047e-05;Rbp1;193
OK;negbinomial;1.83410414591173e-23;5.45453016539679e-23;Tagln3;229
OK;negbinomial;2.58451235035786e-100;3.39417374153191e-99;Htr2c;711
OK;negbinomial;3.17885254036298e-08;6.00944862407472e-08;Pcsk1n;451
OK;negbinomial;1.36579541731732e-13;3.10865091917011e-13;Krt8;587
OK;negbinomial;0.353225129429196;0.391768379725656;Slc17a6;16
OK;negbinomial;2.51814254682098e-14;5.89420116637592e-14;H2afx;1347
OK;negbinomial;3.68005426701783e-15;8.86558527963387e-15;Ednrb;1093
OK;negbinomial;6.06223053973103e-267;6.92026932381604e-265;Zmynd10;497
OK;negbinomial;6.28702785937911e-215;3.73197973732744e-213;Lrriq1;583
OK;negbinomial;3.3727429083856e-17;8.59991490729249e-17;Hexb;476
OK;negbinomial;0.10103197750505;0.122094018418155;Fbn2;60
OK;negbinomial;3.27034557337518e-87;3.30149172169304e-86;Sfn;193
OK;negbinomial;3.05849183696922e-123;5.74531884311686e-122;Tubb2b;1372
OK;negbinomial;9.85810794263368e-08;1.82411872654219e-07;Cotl1;785
OK;negbinomial;2.87474313232414e-222;2.03148514684239e-220;Fam183b;230
OK;negbinomial;0.132922854554094;0.157806012926621;Adra2a;14
OK;negbinomial;3.21845004929597e-29;1.10559719286001e-28;Six3;1204
OK;negbinomial;1.14575948077932e-35;4.69698085490751e-35;Nfib;1234
OK;negbinomial;0.428448335085414;0.466826232941816;Gypa;12
OK;negbinomial;4.85648295776722e-58;2.99046502461683e-57;Igfbpl1;1444
OK;negbinomial;4.74634949159488e-133;1.00622609221812e-131;Csrp2;1349
OK;negbinomial;0.000954693036674637;0.00139308207121452;Tnnt1;121
OK;negbinomial;0.562096326495864;0.596674498225938;Serpinf1;47
OK;negbinomial;3.40042335630981e-27;1.09225719929951e-26;Tubb4b;1383
OK;negbinomial;0.164970889552033;0.192314846893336;Reln;78
OK;negbinomial;2.75962521854173e-36;1.14713832613892e-35;Cdca8;1014
OK;negbinomial;0.00335104642371151;0.00472714153306833;Sepp1;479
OK;negbinomial;8.93338689032108e-69;6.8335804872353e-68;Wnt8b;1387
OK;negbinomial;7.56093651308418e-21;2.12508139875321e-20;Id2;1143
OK;negbinomial;0.00131964512778269;0.00191619703486253;Rgs10;52
OK;negbinomial;1.42783958461569e-05;2.39696147462633e-05;Nav1;234
OK;negbinomial;5.49973424606095e-17;1.38567158253896e-16;Ifitm3;231
OK;negbinomial;6.86595761149695e-39;3.03246461174448e-38;Tpx2;795
OK;negbinomial;0.98097550603641;0.982299359620804;Unc93b1;20
OK;negbinomial;0.00173683771767875;0.00249271486753894;Nrgn;133
OK;negbinomial;1.68282602310662e-28;5.65003126310007e-28;Ooep;1336
OK;negbinomial;4.44846355231683e-05;7.20398200794609e-05;Ank3;163
OK;negbinomial;7.9455927836475e-54;4.64222822477673e-53;Nusap1;510
OK;negbinomial;1.28458210492427e-07;2.36809918472996e-07;Col26a1;59
OK;negbinomial;1.43870695071468e-59;9.16326658738452e-59;Cdk1;1197
OK;negbinomial;0.170812922322892;0.198346147673843;Nid1;19
OK;negbinomial;0.00283494374849982;0.00402204256479324;Capg;47
OK;negbinomial;6.3445979657392e-29;2.16445594969126e-28;Maf;1111
OK;negbinomial;1.72941053645147e-18;4.59936422239064e-18;Cenpe;755
OK;negbinomial;4.01419827236121e-234;3.5041589624612e-232;Ptma;1479
OK;negbinomial;1.27378712129598e-35;5.19313210989899e-35;Chrna3;161
OK;negbinomial;0.0323707178103109;0.0418450742425971;Crabp1;26
OK;negbinomial;0.000439539789527295;0.000659531898542474;Apoc1;17
OK;negbinomial;0.586965272058321;0.621295623205812;Bhlhe22;12
OK;negbinomial;9.80476964526504e-24;2.95737360844986e-23;Igfbp2;1476
OK;negbinomial;5.24787972569596e-230;4.09887026996463e-228;Ccdc39;627
OK;negbinomial;0.621740230564461;0.652519449899336;Atf3;41
OK;negbinomial;1.95635896774669e-232;1.61290928229783e-230;Ccdc113;386
OK;negbinomial;8.35167671618871e-281;1.12671711334764e-278;Tekt1;629
OK;negbinomial;0.917050829432379;0.927677866992264;Srrm4;28
OK;negbinomial;7.17437733191968e-39;3.15928070046552e-38;Hmga2;1028
OK;negbinomial;0.944721257131156;0.951776202024872;Slc40a1;11
OK;negbinomial;8.17382781223828e-92;9.12027103260271e-91;Kcnj13;751
OK;negbinomial;2.22078486021963e-33;8.47209442819006e-33;Arpc1b;556
OK;negbinomial;9.58770446498837e-199;4.58972691162669e-197;Cfap45;480
OK;negbinomial;3.87939668422484e-81;3.51038090206686e-80;Rrm2;730
OK;negbinomial;3.40963272679755e-30;1.2047368968018e-29;Lmo2;694
OK;negbinomial;0.0172972846023151;0.0231253786935455;Gm26870;20
OK;negbinomial;3.07358052791483e-174;1.08599845319657e-172;Morn5;350
OK;negbinomial;0.816694546010988;0.836999106547173;Kif5c;384
OK;negbinomial;0.780922279570663;0.803110646488471;Mapt;80
OK;negbinomial;3.25260531767403e-06;5.61916914019588e-06;Cthrc1;132
OK;negbinomial;0.0317940629291401;0.041205864697191;Id4;309
OK;negbinomial;9.3418638092871e-54;5.43659838940472e-53;Mki67;743
OK;negbinomial;0.000418452757562533;0.000631081191283332;Lgmn;629
OK;negbinomial;5.35164644608201e-57;3.24156870448396e-56;Birc5;923
OK;negbinomial;1.97309679135085e-22;5.73008931186821e-22;Car2;432
OK;negbinomial;0.042044166343946;0.053602700046749;Arhgap20;33
OK;negbinomial;2.32344150847189e-05;3.88286846686069e-05;Epha5;164
OK;negbinomial;0.0417655666780588;0.0532932940242814;Meis2;316
OK;negbinomial;0.0169794201561128;0.0227208832386577;Lgals7;183
OK;negbinomial;2.24687207320691e-26;7.04938299500858e-26;Rprm;832
OK;negbinomial;2.83593680712876e-321;7.01420056744359e-319;Tubb5;1476
OK;negbinomial;0.136906299968623;0.16227551849316;Lsp1;95
OK;negbinomial;8.72151449842129e-92;9.65875187735611e-91;Mif;1468
OK;negbinomial;2.10352555281957e-51;1.18693228911948e-50;Cntnap2;799
OK;negbinomial;0.0683562843590573;0.0846044420257223;Nrp2;49
OK;negbinomial;0.00217554363679771;0.00311331413404802;Fos;835
OK;negbinomial;0.00670190159122694;0.00929497379568297;Grasp;99
OK;negbinomial;4.02375312104138e-12;8.84629575055615e-12;Tex15;708
OK;negbinomial;9.54158470360041e-54;5.53113738286836e-53;1500015O10Rik;442
OK;negbinomial;6.69876523325923e-211;3.82344907929104e-209;1700016K19Rik;427
OK;negbinomial;2.27158041509652e-36;9.49584601691053e-36;Cited2;1304
OK;negbinomial;5.02308400697505e-65;3.43514132089907e-64;Neat1;310
OK;negbinomial;0.00251160682782059;0.00357699091409381;Flrt2;989
OK;negbinomial;0.425555029735457;0.464014448293474;Necab3;34
OK;negbinomial;4.18579065561831e-109;6.40382817828616e-108;Ccnd2;1417
OK;negbinomial;0.00632832208516097;0.00880152762359782;Optc;185
OK;negbinomial;1.13398138654727e-220;7.31664512015717e-219;Riiad1;694
OK;negbinomial;2.76966891109038e-34;1.09023571990932e-33;Zic1;1432
OK;negbinomial;6.60399806699518e-222;4.45469687791857e-220;Spag6l;565
OK;negbinomial;0.316908932387001;0.353869718331308;Hck;15
OK;negbinomial;3.726991969706e-58;2.32388911052256e-57;E2f7;723
OK;negbinomial;1.48005437476504e-46;7.60000239498729e-46;Socs2;529
OK;negbinomial;0.00033279548862546;0.000506531800123265;Gas6;120
OK;negbinomial;1.17903104670343e-242;1.09355129581743e-240;Stmn1;1474
OK;negbinomial;0.0392021606054126;0.0501085325912423;Lgals3;16
OK;negbinomial;9.96758072183802e-110;1.55704103065343e-108;Rps2;1479
OK;negbinomial;0.000397595369021945;0.000601459253444002;Miat;57
OK;negbinomial;5.94438464149312e-64;3.97363369728639e-63;Calml4;836
OK;negbinomial;2.57202360802503e-30;9.1095060484705e-30;Pdzd2;650
OK;negbinomial;4.98614268317898e-32;1.82252111867921e-31;Wls;1285
OK;negbinomial;4.2723277282e-20;1.16546587291338e-19;Itm2b;1383
OK;negbinomial;8.76251865017041e-07;1.55918197564183e-06;Mfng;101
OK;negbinomial;8.31536421673826e-29;2.83027534349532e-28;Sparc;1427
OK;negbinomial;1.19651885273457e-159;3.6992374530377e-158;Fabp5;1145
OK;negbinomial;0.178055012565022;0.206271380676419;Rbfox3;77
OK;negbinomial;1.42869129764091e-11;3.05501136267884e-11;Sfrp1;460
OK;negbinomial;3.58997443711535e-204;1.8370765740273e-202;Nme5;596
OK;negbinomial;0.283540644281162;0.318286169525904;Lzts1;11
OK;negbinomial;0.0288146199438966;0.0374766836080127;Map2;678
OK;negbinomial;1.95597233554114e-10;4.00367302888696e-10;Nrp1;250
OK;negbinomial;1.74009655102184e-149;4.3038388028607e-148;Dnajb13;371
OK;negbinomial;0.137579670330133;0.162943520167532;St18;15
OK;negbinomial;0.0119960106262112;0.016302270851005;Kif21b;190
OK;negbinomial;2.60391972440305e-05;4.31756074973645e-05;Ptx3;82
OK;negbinomial;0.0874337079307407;0.106967537155168;Celf3;12
OK;negbinomial;2.46550899014654e-105;3.51809167440141e-104;Ak7;173
OK;negbinomial;0.305831347745811;0.342014860629076;Smagp;13
OK;negbinomial;2.95674660699857e-08;5.61101274269293e-08;Ube2s;1445
OK;negbinomial;1.05396165529443e-204;5.58599677306048e-203;Cfap52;425
OK;negbinomial;2.07535185135862e-182;8.55506152060053e-181;Cfap206;428
OK;negbinomial;0.0449298310024937;0.0570366716917885;H19;115
OK;negbinomial;2.58628795850161e-10;5.25041221671188e-10;Rbm47;1181
OK;negbinomial;0.0235876040255031;0.0309496059892543;Pde1a;23
OK;negbinomial;3.92592278532167e-158;1.14236655165046e-156;Lrrc48;361
OK;negbinomial;9.0955823678862e-16;2.22004017005643e-15;Btg2;750
OK;negbinomial;6.09856720360359e-36;2.52096761285452e-35;Ccnb2;777
OK;negbinomial;1.73610189625679e-49;9.26753674116933e-49;Hist3h2ba;1047
OK;negbinomial;0.699151885961461;0.728099227204777;Lyn;22
OK;negbinomial;3.30548981809183e-12;7.28877695400933e-12;Folr1;1221
OK;negbinomial;5.60832642152035e-19;1.49959574946598e-18;H2afz;1479
OK;negbinomial;2.55625616649895e-17;6.57449592908914e-17;Tcf4;1383
OK;negbinomial;2.36590899068514e-05;3.94495386761432e-05;Nkd1;970
OK;negbinomial;6.68223245624413e-42;3.16818944570808e-41;Hmmr;541
OK;negbinomial;0.116068848703919;0.139132610239593;Fam212b;27
OK;negbinomial;0.106213299041815;0.127834984410425;Bst2;121
OK;negbinomial;3.7349703593181e-154;9.72920811402776e-153;Plvap;391
OK;negbinomial;3.91577263119421e-07;7.112615158742e-07;Junb;578
OK;negbinomial;8.94249709485362e-28;2.93598798423955e-27;Tpbg;1345
OK;negbinomial;0.0181296847015983;0.0241946511665215;Tmem158;88
OK;negbinomial;0.188714689035406;0.217432141714707;Mt1;54
OK;negbinomial;0.413615972581682;0.451992712305755;Fezf1;131
OK;negbinomial;1.59523811367041e-40;7.26175877511318e-40;Rhoc;925
OK;negbinomial;2.90460061536316e-05;4.800030415589e-05;Lrrn1;669
OK;negbinomial;1.02750946564253e-110;1.67563082089398e-109;Fam81b;236
OK;negbinomial;8.71859990576933e-35;3.45946584496302e-34;Nr4a2;1009
OK;negbinomial;0.0273111713480625;0.0356149194029216;Tmem178;90
OK;negbinomial;1.61083011152763e-14;3.80648389411944e-14;Anxa3;462
OK;negbinomial;0.000425214949806007;0.000639978687131961;Pax3;56
OK;negbinomial;8.51436930242848e-72;6.82990488908317e-71;H1fx;1454
OK;negbinomial;3.52922477349549e-23;1.04330070993373e-22;Tle1;1355
OK;negbinomial;4.48559502746748e-72;3.62860826429212e-71;Car14;1281
OK;negbinomial;9.69440571241528e-19;2.58285423289484e-18;Emb;1071
OK;negbinomial;1.61738784770262e-11;3.45353031077797e-11;Clu;1144
OK;negbinomial;2.94237647298065e-104;4.15855874847931e-103;H1f0;1199
OK;negbinomial;3.73695998988937e-154;9.72920811402776e-153;Pkm;1460
OK;negbinomial;1.49592252746445e-09;2.95993204100965e-09;Zfp503;786
OK;negbinomial;3.57333037118569e-09;6.98659060716675e-09;Ctsd;1047
OK;negbinomial;1.87083442964485e-12;4.1499526062675e-12;Vcan;275
OK;negbinomial;0.0210947218440461;0.0278262819702795;Tesc;30
OK;negbinomial;0.334150481967066;0.372002487051107;Epha3;24
OK;negbinomial;1.17781279546437e-73;9.76466027077726e-73;Gas1;1189
OK;negbinomial;0.453964961750107;0.491740148348292;Celf4;243
OK;negbinomial;6.82394551322083e-08;1.2690144287744e-07;Bmp4;1124
OK;negbinomial;0.0673278522843401;0.0836104876903437;Plxna2;185
OK;negbinomial;1.6478668049547e-13;3.74492241738556e-13;Chodl;355
OK;negbinomial;0.58777579283494;0.621710104466893;Prrx2;66
OK;negbinomial;3.60141766169747e-14;8.36385572763545e-14;B4galt6;1123
OK;negbinomial;1.13043583411528e-28;3.83006113659148e-28;Elavl2;407
OK;negbinomial;5.34089070502187e-12;1.16900911596644e-11;Lhx5;175
OK;negbinomial;0.0230859551119077;0.030318192377054;Vat1;252
OK;negbinomial;0.0306859264100489;0.0398406953565289;Dusp4;75
OK;negbinomial;0.0184444595085409;0.0245705367241245;Wnt4;180
OK;negbinomial;0.000874462736817495;0.00128231492236874;Krt18;930
OK;negbinomial;2.828951357165e-64;1.92576321744627e-63;Basp1;1404
OK;negbinomial;0.0569467471661661;0.071436156208445;Efna3;27
OK;negbinomial;8.86514691616161e-67;6.2647038207542e-66;Ogn;540
OK;negbinomial;1.13836582099027e-156;3.24872091990301e-155;Ccdc146;276
OK;negbinomial;1.68660628154488e-68;1.27700189888398e-67;Cav2;199
OK;negbinomial;6.14810393461169e-44;3.01115057391543e-43;Wnt7b;226
OK;negbinomial;0.493075168461031;0.530234456518964;Fyb;33
OK;negbinomial;0.40145423125226;0.43934961591324;Chga;10
OK;negbinomial;0.0271640674733078;0.0354542446177561;Hmox1;136
OK;negbinomial;1.99473019687045e-07;3.65454273105648e-07;mt-Atp6;1479
OK;negbinomial;2.35027723360579e-28;7.83777845993483e-28;Plk1;510
OK;negbinomial;4.30572028168596e-08;8.09846501650438e-08;Smc4;1195
OK;negbinomial;0.76585094031886;0.789800413782619;Dner;12
OK;negbinomial;7.80647274355565e-07;1.39408009042558e-06;Bcl11b;629
OK;negbinomial;4.10526809653462e-28;1.35684139315309e-27;Ccnd1;887
OK;negbinomial;0.000212139923476694;0.000327932965041056;Gng3;249
OK;negbinomial;6.52558740940299e-07;1.17239367016393e-06;Jun;736
OK;negbinomial;2.20790639295434e-168;7.44666610714599e-167;Spef2;465
OK;negbinomial;2.5679550364864e-58;1.60795159246659e-57;Lrp1b;715
OK;negbinomial;7.72440122811536e-174;2.66581660988911e-172;Iqub;451
OK;negbinomial;8.43518904225186e-12;1.82475518056877e-11;Spry1;730
OK;negbinomial;1.69470704199516e-83;1.59173750020305e-82;Ccna2;739
OK;negbinomial;2.00838306677957e-10;4.10528990509764e-10;Soga3;215
OK;negbinomial;1.50686756638726e-156;4.21922918588434e-155;Tmsb10;1479
OK;negbinomial;3.38622867217876e-113;5.64625095450931e-112;Cfap53;459
OK;negbinomial;0.371564198096414;0.410268802064791;Dusp8;34
OK;negbinomial;1.01649341953197e-179;3.96967430154062e-178;Enkur;563
OK;negbinomial;3.96345200657095e-05;6.47058611413784e-05;Mme;259
OK;negbinomial;8.82034294489235e-09;1.70656961280577e-08;Perp;50
OK;negbinomial;4.3316118841491e-05;7.03294533487665e-05;S100a11;723
OK;negbinomial;1.02980357870014e-16;2.55984675174373e-16;Trp53i11;312
OK;negbinomial;1.71666079189831e-33;6.59980470253132e-33;Ung;337
OK;negbinomial;1.55202303648464e-06;2.71924697301441e-06;Btbd17;448
OK;negbinomial;1.38494378590491e-91;1.52241228020955e-90;Cox6b2;759
OK;negbinomial;1.73358547022596e-35;7.02907332736429e-35;Bcl11a;422
